"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 64 48 44 49 38 48 14 16
 13 15 16 12 17 13 12 13 19 25 18  2 13 18 18 16  7  9 12  9 12  8  9  7
  8 10  7  2  8 10 16 12 13 13 17 15 18 13 19 16 17 24 15  3 15 15 18 17
  9 10 14 12 16 12 12  9 12 15  9  2 10 12 14 13 11 12 15 13 16 13 16 11
 18 22 13  3 13 15 19 21  8 10 12 12 15 11 11  8 12 15  9  2  9 10 14 18
 11 13 15 16 16 13 17 16 12 21 14  2 10 13 15 17  5  8  7  7  8  6  8  8
  5 10  7  1  6  7  9 11 11 14 15 14 16 13 17 19 12 20 14  3 13 13 18 19
  9 12 13 13 14 10 15 16 10 19 12  2 12 11 15 15 10 11 13 12 13 11 14 14
 11 20 15  3 12 13 17 16 10 11 16 13 10 12 10 10 15 21 14  2 12 12 13 13
 10 12 16 12 10 11  8  8 15 17 12  2  9 10 12 11  8  9 11 11  8 11  8  8
 11 14 11  2  9 11 18 17 11 13 15 14 11 13  9  9 14 17 16  2 10 12 18 18
  6  6  7  6  5  6  4  4  6 10  7  1  5  7 13 12  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1]"
"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  2  3  1 64 52 49 53 44 51 16 17
 25 24 17  6 13 21 20 20 57 42 43 39 36 57 15 17 24 24 15  5 12 17 17 17
 77 48 45 42 41 73 17 21 26 29 19  6 17 23 22 24 42 28 24 23 22 40 10 11
 14 16 10  3 10 13 13 14 42 29 30 29 29 61 14 12 17 20 14  4 13 16 18 16
  4  3  4  3  3  3  2  3  6 11  7  1  2  3  3  3  5  5  5  6  4  5  4  6
  8 15  8  1  5  7 11 10  9  9 11  9  9  8  6  6  7 10  7  2  8 14 17 15
 13 13 15 12 12 11 12 11 13 16 11  2  9 16 19 15  5  6  7  5  6  6  6  7
  7  9  6  1  5  9 10  8 16 15 15 12 18 14 15 17 23 27 16  3 12 17 17 18
  6  6  7  8  8  7  8  9 12 13 10  1 10 17 14 13  9  9 11  9 12 10 15 17
 20 25 17  2  9 13 12 12  7  8  9 10 12  9  9  9 14 16 13  2  8 11 11 11
 13 15 16 12 16 13 11 12 19 24 18  3 13 18 17 15  7  9 12  9 12  8  9  6
  8 10  7  2  8 10 16 11 13 13 17 15 17 14 19 16 17 27 14  3 14 14 18 15
  9 11 14 12 16 11 12  8 12 15  9  2 11 11 14 13 11 12 14 13 16 13 15 11
 18 21 14  3 12 15 19 20  9  9 12 12 15 11 11  8 12 15  9  2  9 11 14 18
 11 14 15 16 16 14 15 16 13 19 15  2 10 15 15 17  5  8  8  7  8  5  8  8
  6 10  6  1  5  7  9 11 10 14 14 14 16 12 17 19 12 22 15  3 13 13 18 19
 10 12 13 13 14 10 15 15 10 19 13  2 12 11 15 15 10 12 13 13 14 11 14 15
 11 20 14  2 13 15 15 16 11 11 16 12 12 11 11 10 15 21 14  2 12 11 13 13
 10 12 16 12 10 11  8  9 13 17 12  2 10  9 11 11  8  9 11 11  8 10  8  8
 12 16 11  2  9 11 17 17 11 13 16 14 11 13  9 10 14 18 16  2 10 12 18 18
  5  6  7  6  5  6  5  4  6  9  9  1  5  6 13 12  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1]"
"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 64 52 49 53 43 50 18 17
 23 23 17  6 14 20 19 20 58 42 43 39 36 57 15 16 23 24 14  5 13 16 17 18
 77 47 45 44 42 74 19 20 27 30 20  6 17 23 22 24 43 28 24 23 22 41 10 10
 14 15 11  3 10 13 12 13 42 29 32 31 29 61 13 13 17 20 13  4 12 16 17 15
  4  3  4  3  3  5  3  4  5 12  7  1  2  2  3  2  5  4  5  6  4  5  4  5
  8 13  7  1  5  7 11 10  9  9 11  9  8  8  6  6  7 10  7  2  8 14 16 16
 12 13 15 12 12 12 11 12 13 17 12  2  9 16 20 16  5  6  7  7  6  5  6  7
  7  9  6  1  5  9 10  8 15 15 16 13 18 15 13 18 23 27 17  3 12 18 18 19
  6  6  6  6  9  6  7  8 11 13  9  2 10 17 14 12  9 10 11  9 13 11 14 17
 20 24 16  2 10 13 12 12  7  8  9  9 12  8  8 10 13 16 12  2  7 10 11 11
 13 15 15 13 17 13 11 13 20 24 18  3 13 18 18 15  7  9 12  9 13  8  9  6
  8 10  7  2  8 10 16 11 12 13 17 16 18 14 19 16 17 25 14  3 14 14 18 16
  9 10 14 12 16 11 11  9 12 16  9  2 12 11 14 13 10 12 15 14 16 14 16 11
 17 22 13  3 13 15 18 20  9 10 12 12 15 11 11  9 12 15  9  2  9 10 14 18
 10 14 15 15 16 14 15 15 11 20 13  2 10 13 15 17  6  8  8  7  8  7  8  8
  6 11  6  1  5  7  9 11 11 15 14 14 16 14 17 19 13 20 15  3 14 12 18 19
  9 12 13 13 14 11 15 16 10 19 13  2 12 11 16 15  9 12 13 13 13 11 13 15
 10 20 15  2 13 12 17 16 10 12 16 13 12 12 11 11 15 22 15  2 12 12 13 13
 10 12 16 12 10 10  8  8 13 17 12  2  9 10 12 12  9  9 14 11 10 10  8  8
 12 15 11  2  9 10 18 17 11 13 15 14 11 13 10 10 14 18 16  2 11 11 19 18
  6  6  8  6  6  6  5  5  7  9  7  1  6  6 14 13  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1]"
"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 64 52 50 53 43 51 17 17
 24 24 16  6 13 20 19 19 57 42 43 38 37 57 15 17 24 25 15  5 12 16 17 17
 77 47 45 43 41 74 19 19 26 28 18  6 17 23 24 24 43 29 25 24 21 40 10 10
 14 16 10  4 10 12 13 14 43 29 30 30 29 60 14 14 18 20 13  4 12 14 17 16
  4  3  4  3  3  3  2  3  5 10  7  1  2  3  3  2  6  5  6  6  4  5  4  6
  8 13  7  1  5  7 11 11  9  9 11  9  8  8  5  6  7 10  7  2  8 14 17 15
 11 14 15 12 12 11 11 13 13 18 11  2 10 17 20 16  5  6  7  5  6  7  7  7
  7  9  6  1  6  9 10  8 15 15 15 13 17 14 14 18 23 27 17  3 12 17 18 18
  6  6  6  6  8  6  8  8 11 14  9  2  9 17 14 11  9  9 11  9 12 10 14 17
 20 24 16  2  9 13 12 12  8  8  8  8 12  9  9  9 14 18 13  2  7 10 12 10
 13 15 16 12 17 13 11 13 20 24 18  3 14 19 19 15  7  9 12  9 12  8  9  6
  8 10  7  2  8 10 16 11 12 12 16 14 18 14 19 16 17 25 14  2 15 14 19 16
  9 10 14 12 16 11 12  9 12 15  9  2 11 11 14 13 11 12 15 13 16 13 16 11
 17 21 14  3 13 14 19 21  8  9 12 12 15 11 11  8 12 15  9  2  9 10 14 18
 10 14 15 15 15 13 15 15 11 22 14  3 10 12 16 16  5  7  6  6  6  7  8  7
  5 10  7  1  5  7  9 11 11 15 14 15 16 13 17 19 12 21 14  3 13 13 19 19
  9 12 14 13 15 11 15 16 10 19 12  2 12 10 15 15  9 11 13 12 14 11 13 15
 11 19 15  2 12 12 15 16 10 12 16 12 12 12 12 10 15 22 15  2 13 12 13 13
 10 12 16 12 10 10  8  8 13 17 12  2 10 10 11 11  9  9 12 11  8 10  8  8
 11 16 14  2  9 10 17 18 11 14 15 14 11 13 10 10 14 17 16  2 10 12 18 18
  5  6  7  6  5  6  4  4  6  9  7  1  5  6 14 12  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1]"
"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 64 53 49 53 43 51 16 17
 24 24 16  6 14 20 19 20 59 43 43 39 38 60 16 16 24 25 13  5 12 17 17 17
 78 47 45 42 41 74 19 20 26 29 19  6 17 23 22 24 42 28 25 23 22 39 10 13
 14 16 11  3  9 12 13 13 43 29 30 30 29 61 13 13 18 20 13  4 12 16 16 15
  4  4  4  3  3  4  3  3  5 10  7  1  2  2  3  2  5  4  5  6  4  5  4  5
  8 13  8  1  7  8 12 11  9  9 11  9  8  8  5  6  7 10  7  2  8 14 17 15
 10 11 14 13 12 11 10 12 15 16 10  2  8 16 20 14  5  6  7  5  6  5  6  7
  7  9  6  1  5  9 10  8 15 15 15 12 18 14 13 17 23 27 16  3 12 17 17 18
  6  6  6  6  7  6  7  8 11 13  8  1 10 17 14 11  9 10 11  8 12 10 13 17
 19 24 15  2  9 13 12 12  7  8  9  8 12  8  8  9 14 16 12  2  8 11 11 11
 13 16 17 13 17 13 11 12 20 24 18  3 13 18 19 16  7 10 12  9 12  8  9  6
  8 10  7  2  8 10 16 11 12 13 17 15 18 14 20 16 17 25 15  3 14 14 18 15
  9 10 14 11 16 12 13  9 12 15  9  2 11 11 14 13 11 12 15 13 16 13 16 11
 17 21 14  3 12 16 19 20  8 10 13 12 15 11 12 10 13 15 10  2  9 11 14 18
 11 14 15 16 16 13 16 14 11 20 13  2 10 13 14 17  6  9  7  8  9  7  9  8
  6 10  7  1  6  7 10 12 11 15 15 15 17 12 17 19 12 21 15  3 13 14 18 19
 10 12 13 13 15 10 15 15 10 19 13  2 12 10 17 15 11 12 13 12 13 10 14 15
 11 20 15  2 12 13 15 16 10 12 16 12 11 11 10 10 15 22 16  2 12 12 13 13
 10 12 16 12 10 10  8  9 13 18 12  2  9 10 11 11  8  9 11 11  9 10  8  8
 12 15 12  2  8 11 17 17 11 13 16 14 11 13 10  9 14 18 15  2 10 12 18 18
  5  6  7  6  5  6  5  4  6  9  8  1  5  6 13 12  1  1  1  1  1  1  1  1
  1  2  2  1  1  1  1  1]"
"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 64 52 49 53 44 51 17 17
 24 26 17  6 14 20 19 20 58 42 44 39 37 58 16 16 24 24 16  5 12 16 17 18
 78 48 45 44 42 74 19 20 26 29 20  7 17 23 23 24 42 28 24 23 21 40  9 11
 15 15  9  3  9 12 13 15 44 29 30 31 29 62 14 13 18 19 13  4 12 16 17 16
  4  3  4  3  3  3  2  3  6 10  7  1  2  3  3  3  5  4  5  6  4  5  4  5
  8 13  7  1  5  7 11 10  9  9 11  9  9  8  6  6  7 10  6  2  8 14 16 16
 12 13 15 13 12 12 11 12 13 17 12  2  9 16 20 16  5  6  7  6  7  6  6  7
  7  9  6  1  5  9 10  8 15 15 16 13 18 17 14 17 23 29 17  3 14 17 19 18
  6  6  6  6  7  6  7  8 11 13  9  2  9 17 14 11  9 10 11  9 12 11 14 16
 20 24 16  2  9 13 12 13  8  8  9  8 12  8  8  9 13 16 12  2  7 10 10 10
 13 17 16 12 17 14 12 14 19 24 18  3 13 18 18 15  7  9 12  9 12  8 10  7
  8 10  7  2  8 10 16 11 12 13 17 16 18 14 20 15 17 25 15  3 14 14 18 16
  9 11 14 13 16 11 12  9 12 16  9  2 10 11 14 15 11 12 15 13 16 14 16 11
 17 22 14  3 13 15 18 21  9 10 12 12 15 12 11  8 12 15  9  2  9 10 14 18
 11 15 15 16 17 14 16 15 11 21 14  3 10 13 15 17  6  8  7  7  8  6  8 11
  5 10  6  1  6  8 10 11 11 15 14 14 16 12 17 19 12 22 16  3 14 13 19 19
 10 12 13 13 14 11 15 16 10 19 13  2 12 12 16 15 10 12 13 12 13 10 15 16
 12 19 15  2 12 12 16 16 11 12 16 13 12 12 11 11 15 22 15  2 12 12 13 13
 10 13 16 12 11 12  9  9 14 20 13  2 10 10 11 11  8 10 11 11  9 11  9  8
 12 15 12  2  9 11 18 17 11 13 16 14 11 13 10  9 14 18 16  3 10 11 19 18
  5  6  7  6  6  6  5  4  7  9  8  1  5  6 13 12  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1]"
"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 64 52 50 53 44 51 16 17
 24 24 16  6 15 19 20 20 58 41 45 39 38 57 16 17 24 24 15  5 13 17 17 17
 77 47 45 42 41 75 18 19 26 30 20  7 18 24 23 24 42 28 24 23 21 40 10 10
 14 17 10  3 10 13 13 14 42 29 30 31 29 61 13 12 16 19 13  4 13 17 17 15
  4  3  4  3  3  4  3  3  5 10  7  1  2  3  3  2  5  5  6  6  5  5  5  5
  8 13  8  1  5  7 12 10  9  9 11  9  8  8  6  6  7 10  7  2  8 14 16 16
 11 13 14 11 11 11 11 12 13 16 11  2  9 17 20 16  5  6  7  6  6  5  6  7
  7  9  6  1  6  9 10  9 16 15 16 12 18 15 14 17 23 27 17  3 12 17 18 19
  6  7  7  6  7  6  7  8 11 13 10  2  9 18 15 12  9 10 11  9 11 10 14 16
 19 24 16  2  9 13 13 12  7  8  9  9 12  8  8 10 13 16 12  2  6 10 11 10
 13 15 16 13 16 13 11 12 19 25 18  3 12 17 18 16  8  9 12  9 12  8  9  6
  8 10  7  2  8 10 16 11 12 12 16 15 18 15 18 15 17 25 15  3 14 15 18 16
 10 10 14 12 16 11 12  9 12 15  9  2 11 11 14 13 11 12 15 13 16 14 15 11
 17 21 14  2 15 16 18 21  9 11 12 12 15 11 11  9 12 15  9  2  9 11 14 18
 11 14 15 15 16 13 17 15 11 21 13  3 10 13 16 16  6  8  8  9  7  6  8  8
  6 10  6  1  6  7 10 11 11 15 14 15 16 13 17 19 11 21 15  2 13 13 19 19
  9 13 13 13 17 11 15 15 10 19 12  3 12 11 16 15 10 12 13 12 14 11 13 14
 11 19 15  3 13 12 15 16 11 11 16 13 12 12 11 10 15 22 14  2 12 12 14 13
 10 12 16 12 10 11  8  9 13 17 13  2 10 10 11 11  9 10 12 11  9 10  8  8
 11 15 11  2  8 12 18 17 11 14 15 14 11 13  9  9 14 18 16  2 10 12 18 18
  5  6  7  7  6  7  5  4  7  9  7  2  6  6 14 12  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  2]"
"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 65 52 50 53 44 51 17 17
 24 26 18  6 13 19 20 21 58 43 44 39 37 58 15 16 23 24 15  5 12 17 17 17
 78 49 46 42 42 75 19 19 26 30 19  6 15 24 22 24 43 28 24 23 21 40 10 10
 14 16 10  3 10 12 12 13 43 29 29 32 29 61 13 13 18 20 13  4 12 16 16 16
  4  3  4  3  3  4  3  3 10 10  7  1  2  3  3  2  5  4  5  6  6  5  5  5
  8 13  7  1  5  7 11 10  9  9 11 10  8  9  6  6  7 10  7  2  8 14 17 15
 12 12 14 12 12 12 11 12 13 17 11  2  9 16 19 15  6  6  7  6  6  5  7  7
  7  9  6  1  5  9 10  8 15 15 16 13 18 15 15 17 23 27 17  3 12 17 17 18
  6  6  7  6  7  6  7  8 12 14  9  2  9 18 14 12  9  9 11  9 11 10 14 16
 20 25 16  2  9 13 12 12  8  8  9  9 12  8  9  9 13 16 12  2  6 10 11 10
 13 15 17 13 17 13 11 12 20 24 18  3 13 18 18 16  8  9 12 10 12  9  9  8
  8 11  7  2  8 10 17 12 11 13 17 14 18 13 19 15 17 27 15  3 14 14 18 17
 10 10 14 12 16 11 12  9 12 15  9  2 11 12 14 13 11 12 14 13 16 14 16 11
 17 22 13  3 13 16 19 21  9 10 12 12 15 11 11  8 12 15  9  2 10 11 14 18
 10 14 15 16 16 14 16 15 12 21 13  2 10 13 14 17  6  8  7  7  8  6  8  8
  6 11  7  1  6  7 10 12 11 14 14 15 17 13 16 18 11 20 15  2 13 14 18 20
 10 14 13 13 14 10 15 15 10 19 12  2 12 11 16 15  9 12 13 12 14 11 13 14
 11 18 15  2 12 12 15 16 10 12 16 12 11 12 10 11 15 22 15  2 12 12 13 13
 10 12 16 12 10 10  8  9 13 18 12  2  9 10 12 11  8  9 13 11 10 11  9  9
 12 14 12  2  9 10 17 17 11 13 15 14 11 13 10  9 14 17 16  2 10 12 19 18
  5  6  8  6  6  6  4  4  7  8  7  1  5  6 13 12  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1]"
"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 64 52 50 54 44 51 16 17
 24 25 18  6 14 20 19 20 58 43 44 39 37 58 16 17 24 24 16  5 13 17 17 18
 78 49 45 42 43 74 19 19 26 29 19  7 18 23 23 25 43 28 24 23 21 40 11 10
 14 16  9  3 10 13 14 14 42 30 30 32 29 61 14 13 18 19 13  4 12 16 17 16
  4  4  4  3  3  3  3  3  5 10  8  1  2  2  4  2  5  4  5  6  4  5  5  5
  8 13  7  1  5  7 11 10  9  9 11  9  8  8  6  6  8 10  7  1  8 14 16 16
 11 13 14 12 12 11 11 12 13 16 10  3 10 17 20 17  5  6  7  5  7  5  6  8
  8  9  6  1  5  9 10  9 15 15 16 13 18 15 15 17 23 27 16  3 12 18 17 19
  6  6  8  8  7  7  7  8 12 14 10  2 10 18 14 12  9 10 11  9 11 10 14 16
 21 24 15  2  9 13 12 12  7  8  9  8 12  8  9  9 14 16 13  2  7 10 11 10
 13 15 16 13 16 13 11 13 20 23 18  3 13 18 19 16  7 10 12  9 12  9  9  6
  8 10  7  2  8 10 16 11 12 13 16 15 18 14 19 16 17 27 15  3 14 14 18 16
  9 10 15 12 16 12 12 10 12 16  9  2 11 11 14 14 11 11 15 13 16 14 16 11
 17 22 14  3 13 15 19 21  9 10 12 12 15 11 11  9 12 15  9  2  9 11 15 19
 10 15 15 16 15 14 16 14 12 21 13  3 10 13 16 17  5  8  7  7  8  7  9  8
  6 11  6  1  5  8  9 12 11 15 15 16 18 12 16 20 13 22 17  3 13 13 19 19
 10 12 13 13 14 11 15 16 10 19 12  2 12 11 15 15  9 12 13 12 15 11 14 14
 11 19 15  3 13 13 16 17 10 11 16 12 11 13 11 11 15 22 15  2 12 12 13 13
 10 12 16 12 11 11  8  9 13 19 14  2 10 11 11 11  8  9 12 11  9 11  9  9
 12 15 12  2  8 10 17 17 11 13 16 14 11 13 10 11 14 17 16  2 11 13 19 18
  5  6  7  6  5  6  5  4  7  9  7  1  5  6 13 12  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1]"
"[ 1  1  1  1  1  2  1  1  1  2  1  1  1  1  1  1 65 52 50 53 43 51 17 17
 24 24 17  6 15 21 20 20 58 42 43 39 38 58 15 17 26 24 15  5 13 17 17 17
 77 48 45 42 42 74 19 20 26 29 19  7 17 23 22 23 42 28 24 22 22 40  9 11
 13 16 11  3 10 12 13 14 43 29 30 31 29 61 14 14 18 18 13  4 12 16 18 16
  4  3  4  3  3  4  3  3  5 11  7  1  2  3  3  3  6  4  5  6  4  5  6  5
  8 13  8  1  5  7 11 10  9  9 11  9  9  8  6  6  7 10  7  2  8 14 16 16
 12 14 15 12 13 12 11 12 13 16 12  3 11 17 19 16  6  6  7  6  6  6  7  8
  8 10  6  1  6  9 11  9 15 15 15 13 18 14 15 17 24 27 17  3 12 17 18 18
  6  6  7  6  7  6  7  8 11 13 10  2 11 18 14 11 11 11 11 10 12 10 14 17
 21 24 16  2 10 14 13 13  7  8 10  8 12  8  8  9 15 16 13  2  9 10 10 12
 13 15 17 13 17 13 12 13 20 25 18  3 13 18 19 16  9  9 12 10 12  9 10  6
  8 10  7  2  8 10 16 11 12 14 17 16 19 14 20 16 17 27 15  3 15 14 19 18
 10 10 14 12 16 11 12  9 12 15  9  2 11 11 14 13 11 12 15 13 16 14 16 11
 18 22 14  2 14 17 19 20  9 11 13 12 16 11 11  8 12 15  9  2  9 11 14 19
 11 15 15 16 16 14 16 15 12 21 14  2 10 13 15 16  6  9  8  8  8  6  8  7
  5 11  6  1  6  7  9 11 10 16 14 15 17 13 17 20 12 21 15  3 14 13 18 19
 10 13 13 14 14 10 15 17 11 20 13  2 12 10 16 15 10 12 13 12 14 11 13 15
 11 20 15  2 13 12 16 16 10 12 16 13 11 13 11 11 18 22 15  2 13 11 13 13
 10 12 16 13  9 10  9  9 13 18 13  2 10  9 12 11  8  9 11 11  9 10  9  8
 11 16 11  2  9  9 17 17 11 13 16 15 10 13 10 10 14 18 16  2 11 11 18 18
  5  6  7  6  5  6  5  5  6  9  7  1  5  6 13 12  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1]"
"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 64 52 50 53 44 51 17 17
 23 25 16  6 14 22 19 19 57 43 44 39 38 58 15 16 24 24 15  5 13 17 17 17
 78 48 47 42 42 75 19 21 26 29 20  7 18 23 23 24 43 28 24 23 22 41 10 10
 14 16 10  3 10 13 13 13 43 29 31 31 30 62 13 13 17 19 12  4 13 16 17 15
  4  3  4  3  3  3  2  3  5 10  7  1  2  3  3  3  5  4  5  6  4  5  4  6
  8 13  8  1  5  7 11 10  9  9 11  9  8  8  5  6  7 10  6  2  8 14 16 16
 13 14 14 12 12 12 11 12 13 17 12  2  9 16 19 15  6  6  7  6  6  6  7  7
  7  9  6  1  5  9 10  8 15 15 15 13 18 15 15 17 23 27 17  3 12 17 18 18
  6  6  7  6  7  6  8  8 11 13 11  1  9 19 15 11  9 10 11  9 11 10 14 16
 20 24 16  2  9 13 13 13  9  8  9  8 12 10  8  9 15 16 12  2  6 10 11 10
 13 16 16 13 16 13 11 12 20 24 18  3 13 18 19 16  7  9 12  9 12  8  9  6
  8 11  7  2  8 10 16 12 12 13 17 16 18 14 19 16 18 24 15  3 14 14 18 16
  9 11 14 12 16 12 12  9 12 15  9  2 10 11 14 13 11 11 15 13 16 13 15 11
 18 23 14  2 13 15 19 20  9 10 12 12 15 11 10  8 12 15  9  2  9 11 14 19
 11 15 15 17 17 13 16 14 12 20 13  3 12 14 15 16  5  7  6  8  9  7  8  8
  6 11  7  1  6  7  9 12 11 15 14 15 17 13 17 19 12 20 15  3 14 13 19 19
 10 13 13 14 14 10 15 16 11 19 13  2 12 11 15 15 10 12 13 13 14 11 14 15
 10 19 15  3 12 11 15 16 10 13 16 13 12 12 10 11 14 21 15  2 12 11 13 13
 11 12 16 12 10 11  8  9 13 18 13  2  9  9 11 11  9  9 11 11  9 10  9  9
 12 15 11  2  9 10 18 17 11 13 15 14 11 13 10  9 14 18 16  2 10 12 18 18
  5  6  8  6  5  6  5  4  6  8  7  1  5  6 13 12  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  3]"
"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 66 52 51 53 42 51 16 17
 25 24 17  6 14 20 20 20 58 42 43 39 37 57 15 16 23 23 15  5 11 16 17 17
 78 48 45 43 42 74 19 20 26 29 19  6 18 23 23 24 43 29 24 23 22 40 10 11
 14 16  9  3  8 12 13 13 43 30 30 31 29 61 14 14 17 19 13  4 12 16 17 16
  4  3  4  3  3  3  3  3  5 11  7  1  2  3  3  2  5  4  5  6  4  5  4  5
  8 13  7  1  5  8 12 12  9  9 11  9  8  8  7  6  8 10  7  2  8 14 16 15
 12 13 15 12 12 12 10 11 13 18 10  2  9 19 19 16  5  6  7  6  7  6  6  8
  8 10  6  1  5  9 11  9 15 15 16 13 17 15 13 17 23 27 18  3 12 18 18 18
  6  7  6  6  7  6  7  9 11 13 10  2 10 17 14 12  9  9 12 10 11 12 14 17
 20 25 18  3  9 13 13 14  8  8  9  8 12  9  9 10 13 16 12  2  7 10 11 15
 15 15 15 13 17 12 12 13 19 25 20  3 12 18 19 16  8 10 12 10 12  9 10  7
  8 10  7  2  8 12 16 11 12 14 17 16 18 14 19 16 17 27 15  3 13 14 18 17
  9 10 14 13 18 11 11  9 12 16  9  2 10 12 14 13 11 12 15 13 16 13 15 12
 17 22 14  3 12 15 18 21  9 10 13 12 15 13 12  9 12 16 10  2  9 11 14 19
 11 15 15 15 15 13 16 14 12 20 13  2 10 13 15 17  6  8  7  7  8  7  9  8
  6 10  7  1  6  7  9 12 11 15 16 14 16 13 17 18 12 22 15  2 13 13 18 19
  9 12 13 13 15 11 15 16 11 20 13  2 12 12 16 15 10 11 13 12 14 12 13 14
 12 21 14  2 12 12 17 16 11 12 16 13 11 12 11 11 15 22 15  2 12 12 14 13
 10 13 16 12 10 10  8  9 15 18 12  2  9 10 11 11  9 10 11 11  9 11  9  9
 11 15 12  2  9 11 18 17 11 14 16 14 10 13 10 10 15 17 16  2 10 12 19 18
  6  6  7  7  5  6  4  5  6  9  8  1  5  7 13 12  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1]"
"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  2  1  1 64 53 49 54 43 51 18 16
 24 23 17  6 13 20 20 19 58 42 44 39 38 57 16 17 24 24 15  5 13 17 17 17
 78 48 45 43 41 74 20 20 26 29 20  6 17 24 24 25 43 29 24 24 22 40 10 11
 14 16 10  4 10 13 13 14 43 31 30 31 29 61 14 13 18 20 13  4 11 16 16 15
  4  3  4  3  3  3  2  3  6 11  7  1  2  2  3  3  5  4  5  6  4  6  4  5
  8 13  7  1  5  7 11 10  9  9 11  9  8  8  5  6  7 10  7  2  8 15 17 16
 14 12 15 12 13 12 11 13 13 17 12  2  9 18 20 16  7  6  7  5  7  6  7  8
 10 10  6  1  7 11 10  9 15 15 16 13 18 15 15 17 24 27 17  3 12 18 18 20
  7  7  8  7  8  9  8  8 12 13 10  2 10 18 16 12 10 10 12  9 12 10 14 16
 21 25 16  2  9 13 14 12  8  8  9  9 12  9  9 10 15 18 12  2  7 10 11 10
 14 16 16 13 17 13 12 13 20 25 19  3 13 19 17 15  8 10 12 10 12  8  9  7
  8 10  7  2  8 10 16 12 13 14 19 17 18 14 18 16 17 26 16  2 14 14 19 17
  9 11 14 13 16 11 12  9 12 15  9  2 11 12 14 13 12 12 14 14 16 14 16 12
 17 21 13  3 13 15 19 21  9 11 12 12 15 11 11  8 12 15  9  2  9 11 14 18
 11 14 15 16 16 13 16 15 12 21 14  3 11 12 15 17  6  9  7  7  8  6  8  8
  6 11  7  1  6  7  9 11 11 15 14 15 16 13 18 19 12 21 14  3 13 13 17 19
 10 13 13 13 15 10 16 16 10 20 13  2 12 11 15 15 10 12 13 13 14 11 14 15
 12 20 16  2 13 12 16 16 11 12 16 13 12 12 11 12 15 22 15  2 12 12 14 13
 11 12 16 12 10 11  9  9 14 18 13  2 10  9 12 11  8 10 12 11  8 10  9  8
 12 14 13  2 10 12 17 17 11 13 15 14 11 13  9 10 14 17 17  2 10 12 18 18
  5  6  9  6  6  6  4  4  7  9 10  1  5  7 13 12  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1]"
"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 64 52 53 53 42 52 17 19
 24 25 17  6 15 20 18 19 59 43 43 40 37 58 15 16 23 24 16  5 13 17 17 17
 78 48 46 44 42 75 18 21 25 29 20  7 19 25 24 25 42 28 24 23 22 40 10 11
 14 16 10  4 10 13 13 14 42 31 29 31 30 62 14 14 18 20 15  4 12 16 17 16
  4  3  4  3  3  3  2  3  5 10  7  1  2  2  3  2  5  4  5  6  5  5  4  6
  8 13  7  1  5  7 11 10  9  9 11  9  8  9  6  6  7 10  7  2  8 14 16 15
 13 13 14 12 11 12 11 13 13 17 12  2 10 17 20 16  7  7  8  6  7  6  8  9
  8 10  7  1  5  9 12  9 15 16 16 13 18 15 15 18 24 27 17  3 12 17 18 18
  7  7  7  6  8  7  8  8 12 15 10  2  9 17 15 12  9 10 12 10 12 11 14 17
 21 25 17  2  9 14 13 12  7  9  9  8 12  9  8  9 14 16 12  2  7 10 11 10
 14 15 16 13 17 13 12 13 20 25 19  2 13 18 19 15  8 10 12 10 12  9  9  7
  8 10  7  2 10 11 16 11 11 14 17 16 17 16 20 16 18 27 15  3 14 15 18 16
 10 11 14 13 16 12 12  9 12 15  9  2 10 11 14 14 12 12 14 13 16 13 15 11
 17 22 15  2 12 16 19 21 10 11 13 12 15 11 11  9 12 15  9  2  9 11 15 19
 11 16 15 17 16 14 16 15 11 20 14  3 11 14 16 18  6  9  6  8  8  7  9  8
